"0","ggpairs(diamond_samp, wrap = c(shape = I('.'), outlier.shape = I('.')))
"
"2","Extra arguments: 'wrap' are being ignored.  If these are meant to be aesthetics, submit them using the 'mapping' variable within ggpairs with ggplot2::aes or ggplot2::aes_string."
"1",""
"1"," plot: [1,1] [=--------------------------------------------------------------------]  1% est: 0s "
"1",""
"1"," plot: [1,2] [=--------------------------------------------------------------------]  2% est: 6s "
"1",""
"1"," plot: [1,3] [==-------------------------------------------------------------------]  3% est: 9s "
"1",""
"1"," plot: [1,4] [===------------------------------------------------------------------]  4% est:11s "
"1",""
"1"," plot: [1,5] [===------------------------------------------------------------------]  5% est:12s "
"1",""
"1"," plot: [1,6] [====-----------------------------------------------------------------]  6% est:12s "
"1",""
"1"," plot: [1,7] [=====----------------------------------------------------------------]  7% est:11s "
"1",""
"1"," plot: [1,8] [======---------------------------------------------------------------]  8% est:10s "
"1",""
"1"," plot: [1,9] [======---------------------------------------------------------------]  9% est:10s "
"1",""
"1"," plot: [1,10] [=======-------------------------------------------------------------] 10% est: 9s "
"1",""
"1"," plot: [2,1] [========-------------------------------------------------------------] 11% est: 9s "
"1",""
"1"," plot: [2,2] [========-------------------------------------------------------------] 12% est:11s "
"1",""
"1"," plot: [2,3] [=========------------------------------------------------------------] 13% est:11s "
"1",""
"1"," plot: [2,4] [==========-----------------------------------------------------------] 14% est:12s "
"1",""
"1"," plot: [2,5] [==========-----------------------------------------------------------] 15% est:13s "
"1",""
"1"," plot: [2,6] [===========----------------------------------------------------------] 16% est:13s "
"1",""
"1"," plot: [2,7] [============---------------------------------------------------------] 17% est:13s "
"1",""
"1"," plot: [2,8] [============---------------------------------------------------------] 18% est:13s "
"1",""
"1"," plot: [2,9] [=============--------------------------------------------------------] 19% est:13s "
"1",""
"1"," plot: [2,10] [==============------------------------------------------------------] 20% est:12s "
"1",""
"1"," plot: [3,1] [==============-------------------------------------------------------] 21% est:12s "
"1",""
"1"," plot: [3,2] [===============------------------------------------------------------] 22% est:14s "
"1",""
"1"," plot: [3,3] [================-----------------------------------------------------] 23% est:14s "
"1",""
"1"," plot: [3,4] [=================----------------------------------------------------] 24% est:14s "
"1",""
"1"," plot: [3,5] [=================----------------------------------------------------] 25% est:15s "
"1",""
"1"," plot: [3,6] [==================---------------------------------------------------] 26% est:14s "
"1",""
"1"," plot: [3,7] [===================--------------------------------------------------] 27% est:14s "
"1",""
"1"," plot: [3,8] [===================--------------------------------------------------] 28% est:14s "
"1",""
"1"," plot: [3,9] [====================-------------------------------------------------] 29% est:14s "
"1",""
"1"," plot: [3,10] [====================------------------------------------------------] 30% est:14s "
"1",""
"1"," plot: [4,1] [=====================------------------------------------------------] 31% est:14s "
"1",""
"1"," plot: [4,2] [======================-----------------------------------------------] 32% est:15s "
"1",""
"1"," plot: [4,3] [=======================----------------------------------------------] 33% est:16s "
"1",""
"1"," plot: [4,4] [=======================----------------------------------------------] 34% est:16s "
"1",""
"1"," plot: [4,5] [========================---------------------------------------------] 35% est:16s "
"1",""
"1"," plot: [4,6] [=========================--------------------------------------------] 36% est:16s "
"1",""
"1"," plot: [4,7] [==========================-------------------------------------------] 37% est:15s "
"1",""
"1"," plot: [4,8] [==========================-------------------------------------------] 38% est:15s "
"1",""
"1"," plot: [4,9] [===========================------------------------------------------] 39% est:15s "
"1",""
"1"," plot: [4,10] [===========================-----------------------------------------] 40% est:15s "
"1",""
"1"," plot: [5,1] [============================-----------------------------------------] 41% est:14s "
"1",""
"1"," plot: [5,2] [=============================----------------------------------------] 42% est:14s "
"1",""
"1"," plot: [5,3] [==============================---------------------------------------] 43% est:14s "
"1",""
"1"," plot: [5,4] [==============================---------------------------------------] 44% est:14s "
"1",""
"1"," plot: [5,5] [===============================--------------------------------------] 45% est:15s "
"1",""
"1"," plot: [5,6] [================================-------------------------------------] 46% est:14s "
"1",""
"1"," plot: [5,7] [================================-------------------------------------] 47% est:14s "
"1",""
"1"," plot: [5,8] [=================================------------------------------------] 48% est:13s "
"1",""
"1"," plot: [5,9] [==================================-----------------------------------] 49% est:13s "
"1",""
"1"," plot: [5,10] [==================================----------------------------------] 50% est:12s "
"1",""
"1"," plot: [6,1] [===================================----------------------------------] 51% est:12s "
"1",""
"1"," plot: [6,2] [====================================---------------------------------] 52% est:12s "
"1",""
"1"," plot: [6,3] [=====================================--------------------------------] 53% est:11s "
"1",""
"1"," plot: [6,4] [=====================================--------------------------------] 54% est:11s "
"1",""
"1"," plot: [6,5] [======================================-------------------------------] 55% est:11s "
"1",""
"1"," plot: [6,6] [=======================================------------------------------] 56% est:11s "
"1",""
"1"," plot: [6,7] [=======================================------------------------------] 57% est:11s "
"1",""
"1"," plot: [6,8] [========================================-----------------------------] 58% est:10s "
"1",""
"1"," plot: [6,9] [=========================================----------------------------] 59% est:10s "
"1",""
"1"," plot: [6,10] [=========================================---------------------------] 60% est:10s "
"1",""
"1"," plot: [7,1] [==========================================---------------------------] 61% est:10s "
"1",""
"1"," plot: [7,2] [===========================================--------------------------] 62% est: 9s "
"1",""
"1"," plot: [7,3] [===========================================--------------------------] 63% est: 9s "
"1",""
"1"," plot: [7,4] [============================================-------------------------] 64% est: 9s "
"1",""
"1"," plot: [7,5] [=============================================------------------------] 65% est: 9s "
"1",""
"1"," plot: [7,6] [==============================================-----------------------] 66% est: 9s "
"1",""
"1"," plot: [7,7] [==============================================-----------------------] 67% est: 8s "
"1",""
"1"," plot: [7,8] [===============================================----------------------] 68% est: 8s "
"1",""
"1"," plot: [7,9] [================================================---------------------] 69% est: 8s "
"1",""
"1"," plot: [7,10] [================================================--------------------] 70% est: 7s "
"1",""
"1"," plot: [8,1] [=================================================--------------------] 71% est: 7s "
"1",""
"1"," plot: [8,2] [==================================================-------------------] 72% est: 7s "
"1",""
"1"," plot: [8,3] [==================================================-------------------] 73% est: 7s "
"1",""
"1"," plot: [8,4] [===================================================------------------] 74% est: 6s "
"1",""
"1"," plot: [8,5] [====================================================-----------------] 75% est: 6s "
"1",""
"1"," plot: [8,6] [====================================================-----------------] 76% est: 6s "
"1",""
"1"," plot: [8,7] [=====================================================----------------] 77% est: 6s "
"1",""
"1"," plot: [8,8] [======================================================---------------] 78% est: 5s "
"1",""
"1"," plot: [8,9] [=======================================================--------------] 79% est: 5s "
"1",""
"1"," plot: [8,10] [======================================================--------------] 80% est: 5s "
"1",""
"1"," plot: [9,1] [========================================================-------------] 81% est: 5s "
"1",""
"1"," plot: [9,2] [=========================================================------------] 82% est: 4s "
"1",""
"1"," plot: [9,3] [=========================================================------------] 83% est: 4s "
"1",""
"1"," plot: [9,4] [==========================================================-----------] 84% est: 4s "
"1",""
"1"," plot: [9,5] [===========================================================----------] 85% est: 4s "
"1",""
"1"," plot: [9,6] [===========================================================----------] 86% est: 4s "
"1",""
"1"," plot: [9,7] [============================================================---------] 87% est: 3s "
"1",""
"1"," plot: [9,8] [=============================================================--------] 88% est: 3s "
"1",""
"1"," plot: [9,9] [=============================================================--------] 89% est: 3s "
"1",""
"1"," plot: [9,10] [=============================================================-------] 90% est: 2s "
"1",""
"1"," plot: [10,1] [==============================================================------] 91% est: 2s "
"1",""
"1"," plot: [10,2] [===============================================================-----] 92% est: 2s "
"1",""
"1"," plot: [10,3] [===============================================================-----] 93% est: 2s "
"1",""
"1"," plot: [10,4] [================================================================----] 94% est: 1s "
"1",""
"1"," plot: [10,5] [=================================================================---] 95% est: 1s "
"1",""
"1"," plot: [10,6] [=================================================================---] 96% est: 1s "
"1",""
"1"," plot: [10,7] [==================================================================--] 97% est: 1s "
"1",""
"1"," plot: [10,8] [===================================================================-] 98% est: 0s "
"1",""
"1"," plot: [10,9] [===================================================================-] 99% est: 0s "
"1",""
"1"," plot: [10,10] [===================================================================]100% est: 0s "
"1","                                                                                                 "
"1",""
